SOPInstanceUID,Target
1.2.826.0.1.3680043.8.498.75932240489221075589097397484896361550,2
1.2.826.0.1.3680043.8.498.80518330963406833915089209886834390159,2
1.2.826.0.1.3680043.8.498.97413731471864060627365739417678218380,2
1.2.826.0.1.3680043.8.498.98229201581139590153090960568103270985,2
1.2.826.0.1.3680043.8.498.84551354213532970228348448377009898172,2
1.2.826.0.1.3680043.8.498.95629124305226382341525698916190596780,2
1.2.826.0.1.3680043.8.498.96153150101305241957334140465022360644,2
1.2.826.0.1.3680043.8.498.74856220852423198555486702707715689735,2
1.2.826.0.1.3680043.8.498.82925356439320671608298190506296275189,2
1.2.826.0.1.3680043.8.498.85792399784271243653430031919543012364,2
